external_id,rpp_user_id,disable_push
83094092,e8651230-ef28-4401-9c14-cab46442a3de,0
86028005,3da468c8-a183-40b5-8dde-e4d258e4e59a,0
10608192,35b0c7fe-43a1-4731-a20b-c097abb8200b,0
2292057,d9d37bbf-92ed-4041-aa5f-9bb91b9eef69,0
8547597,2d449540-c87c-45a4-9e7a-715630cb6f68,1
74231624,23c63274-0767-4c1d-96fd-62b4e68b8016,0
86497976,796498e5-f209-47ec-8ec9-edf329e2a64a,0
14444293,ccf1b165-f871-4565-943b-8e5d8b46d7e1,0
4233385,c7994107-bac5-4235-8d45-39e4fe8065b0,0
46243587,7f6fea77-1c48-405a-af99-6b762acca444,1
13412067,5a3d34f0-ceb4-41d4-bf04-34a36ae82b4c,1
15194145,67c07da3-9b97-490c-9316-35fe4c2d6b83,0
57700729,82b01230-3442-4d98-8f64-f8f0c81ac858,0
63081964,787c4764-c270-4126-897c-cfdf752a9f79,0
88336777,826ea8e5-d163-413a-970e-509a41febad7,0
12603881,a2e5a8f1-4f1c-4d31-9e51-9bf489f439e2,0
81275933,ef361ca9-c6d2-4a21-9742-5f49eff7d4d4,0
2873383,4c97a7b5-7599-45f8-94dc-cc91a91f07aa,0
61775707,b1b77d89-9fc9-4a98-9190-79ea0f161d99,1
85276260,18c7728e-0884-48c5-8de0-a9a7775d435a,0
41667757,68e811fb-baac-462b-8d2b-0afe61e8af5f,0
40682513,6ab90c3a-8de4-4f73-a006-e7679c5d73df,0
56183010,ead9e997-d0e1-4bd9-8c68-359a09641485,0
48827950,91d6046d-2823-44f0-8e71-60fe77881a05,0
63768643,46aeb37b-319a-4ee8-aad6-e09f901af730,0
47679118,b6e88f41-8f22-4443-86e2-f9abcefb6ae6,0
33422147,bae8a760-2be4-4177-a4d4-71628ced2f79,0
54103063,1cbee315-012f-4e27-be42-f9fa5116b524,0
67855335,b1f78f4d-3c84-4ba2-955a-dd6056ac630f,0
60653150,553d55f2-8f06-494a-a049-ff7c7b2ba7aa,0
46290674,0a3c00d1-c447-428f-b661-8db2e362c142,0
16094141,98e294cb-7afe-4a2c-89c6-acc7c4c3cc03,0
81486986,dd8c27dd-f334-4752-bedc-b141c5d90fc1,0
53791193,7859ef0f-371d-4e58-9827-aaf4fc4d6c8a,0
24049485,867ae9f6-6c41-4e0a-b902-d67896f2cac1,0
86716176,7521adad-0816-47b3-a5d2-19ae0011fb2a,0
64475689,16799eb4-960e-49c6-8a50-3f43290d4e0d,0
3429986,16f2bba4-0659-4c5a-bd8c-fb2de05125df,1
51643063,4be4fee2-f1e3-47cb-98ac-1f7cc0f9c557,1
54517376,17acdbc0-f8f7-433a-bff1-3819d6221abf,0
36368701,3f52eb6f-e1ce-4744-8924-baea22219e95,0
25623126,f97d5903-403b-4d20-9e17-0d90e6162040,0
7058176,28bea693-51e7-4685-b476-c76fc655963b,0
65257169,7d3feeff-04fa-400d-8b59-e643a8ebca1d,0
62582487,3f70eb19-dd8a-4178-a57f-2b0d612b7cd9,0
54349412,204be52f-86d2-4394-a317-d4801e3e72a4,0
63445553,90f363db-a6cb-4cf9-af6f-364a341904a1,1
30448841,06dc3544-8c44-491b-8736-3a0859cd70ff,0
41787256,f246d107-85d4-495c-8295-99b612932ab4,0
86125746,c45b426b-bd6c-4a87-9e14-e0b48947ac51,0
96434933,df04e4a3-84f0-4a35-8070-65266b7a21b3,0
66441339,80df2db8-32c1-4222-be18-932be4a6097f,0
46152022,64ebfa47-825c-4d29-9e80-e2bb499dbd58,0
29125803,6869f46e-9801-454d-b16a-50df9f2ce7df,0
10347579,a479581c-1821-4d31-9a05-6f00b65e0b35,1
14228945,6c50010b-4f8a-4c86-ae6f-76847fd5c268,0
10104588,4d660051-634c-4e8b-ada1-fed4054659a8,0
70532469,0d88dbf5-e542-4cac-aa24-d392bbd5ff04,0
56416205,a8ee543f-764c-4b03-85fa-54ea9968da0b,0
10897503,a099b614-8ccf-40ba-a9f9-e6947b57ec57,0
35398781,0f7df090-02c2-462b-9c4e-0bdc16cfeda2,0
759849,a4867627-c03f-46f5-bff9-8bb52e22fda9,0
74209147,0818c19a-5c20-4a6a-9860-add06b48d556,0
26575102,6be3826e-5b5a-436f-9db0-9dbc3202a817,0
30543879,c0bfd8fb-c64f-4d01-b795-209ec8510266,0
31952343,a8fb4d21-8143-426f-837f-22bb91d0a5e3,0
76290117,a65d08c3-9344-4db2-be46-66247ec193d5,0
1539153,18ad0d74-83fb-4a96-b6ab-f2db0d789839,0
17601054,32115a1a-1ff8-484c-b227-052f859bca61,0
59113033,36f019b7-8f23-40ab-be23-500ee6ca5e04,0
64302342,8522495c-7f69-4261-9834-d332a0e519f4,1
841619,7c072602-0592-4c49-8722-913c08eea44b,0
76459216,e547323e-43e0-4a4d-b222-6d1ac2a142aa,0
33272021,657ce301-d1bf-4915-8ca6-b7ad49d214b4,0
22768450,5553790c-880e-4d6d-a749-e1406c0424f0,0
38283557,7cb170cd-cc3b-4b77-acd0-16d0d6538f16,1
63904077,e4c1961b-1c57-44df-bdd8-53191796c931,0
84921421,e4814822-3e79-4a71-aa96-3d17ff30638c,0
78859552,8fea04ae-2894-478c-b5ca-a9282d0ee633,0
41920559,49ed55fd-f5f0-4729-a6aa-3e4c22349688,0
33657454,22b088de-bea2-4ca1-84f4-d1174e614be5,0
23858376,19ee918c-72e7-4480-b982-32774e50893f,1
75497682,5181dd68-4150-40e8-955e-1821b4c97715,0
75719544,864e78be-a48e-428a-8d24-a8030e778f70,0
54138276,c018a650-4722-40ab-8ec7-4c7fd629d87c,0
66044058,484e5204-e9fc-4827-8cb3-c0e80979ae83,0
97627489,b16e832f-11a1-4b31-8617-f343fb165c99,0
44401925,eb55788f-4f08-4f59-80c7-f54592dd4a0f,0
47516749,ab011d4e-fd34-4918-b350-11488c372a38,0
72581889,1f1189de-fd7a-4917-be69-8fd7f99939df,0
95282135,2e81384e-0a01-469e-b70b-f5056a912dc7,0
99882472,67ddc847-1b03-4cfc-9883-88601ece233f,0
216195,2a83c5db-4826-4706-8c9e-9af4c152d3a7,0
69562947,ac4f60bd-cc2e-40e0-ac21-9f74ef7388dc,0
73583332,2aa54bfc-78c1-4d91-a531-4588c1798041,0
90851491,8ef4fe25-6926-4782-a7d7-c61381872177,0
58727656,016c5246-7acf-4a65-9491-cb624493cff4,0
89643203,92572fb9-4afa-4df2-a6e4-12c12a15e684,1
77693287,bc748ee0-ac0c-4e01-9d1a-1781bc4bdd79,0
95716178,93ba42d8-2db6-4d90-8bca-1d9e4d0d0d57,1
56463787,80263740-f25a-4b33-a396-f5413307146c,0
1034024,073063fe-1161-402f-8af8-8b18b38182ad,0
30156189,e1da8b33-d6f0-4bbd-b6b7-6c83202b2e81,0
42336586,e32a6072-9ab1-44fc-8d43-b4655b345d75,0
84186844,20ef876c-0246-4fa2-9863-492408d678ae,0
26221433,08cbad4d-96c7-410a-8b0f-f9a019abbbbe,0
70958047,049ef1f3-0569-4165-a18a-c27938baeb5d,0
28611731,8ed794bc-e437-4ac5-bfef-342e757333e8,0
32084227,94aedec1-d2b2-4df0-98ae-c45d596e72b5,0
85450539,51e04b73-f517-4456-8584-6a7660028f1e,0
7919585,3f076c92-e17b-4962-a4eb-b8b4634bcfb2,0
93941673,c04c6e2b-c351-4dce-83d2-78d65461df9b,1
35132019,64397309-a198-4eea-b4db-eec65ce2fe3e,0
4474221,284b9e38-c675-4317-9c91-a842bbefa3d3,0
8736858,5dcee0da-97bf-4ac7-bd18-4bae1db2ba63,1
96903888,f0a839cb-ede2-45d1-bfec-690db15bf82e,0
986276,5a88b79b-c6f3-4e37-bd4e-7ed6799def9c,0
62919137,07670f9f-6d0b-462d-959b-6d23ab9bb675,0
26780165,9ab86865-11cf-4e2f-b44d-beb6824969dc,0
3394021,ad923079-3d54-419c-a65c-94f35ea86c83,1
9860686,fd757e54-b4a9-47d5-bf31-bb4f0ed03598,1
84696667,aefbe323-d77c-49bb-a371-4119422d4630,0
49562382,84dcea3a-9574-42f5-8cfe-5dd00363be2b,0
31471720,c02e3e08-14d4-4c08-8daa-88ce6639be5d,0
76926404,e8fc0b0e-2a4b-4f77-aae7-d72965eedb36,0
62434791,f00fd6da-02ca-4a30-a120-70902471f535,0
98489007,8f334772-1517-472b-80a1-51bd3ab2b385,0
28026422,b9f2c980-5994-42ed-a8ef-e0ecced4e885,0
51680132,db19a600-aa11-4419-96b6-8a5fbb85afcf,1
46253534,7a6d14ff-ac87-4774-845c-d49975a9dcaa,0
26324691,8e7fecba-3c72-4155-94db-3b3dfb668751,1
68090463,9cd409bb-a036-4823-af19-cb64b5c3ca3f,0
9348149,bcc8f3e8-41aa-464a-bae6-0e64527e138a,0
60941389,99f4230e-b0a5-4449-abdb-f563a059c9e7,0
98793166,0f584410-c9bb-41ee-99a5-9dc2aa1fdf15,0
78685500,950740a3-005c-4706-9f9d-4890f97ac43b,1
41974582,57699485-78db-4ae4-a317-9c6c11b88933,0
83173194,b29ae422-6aca-460f-bfc8-00b18f570a7b,0
42418800,7e130b46-0952-463f-93b7-7f1e768ebcd6,0
71432357,5ea652e3-4e05-463c-b219-3ade251f385d,0
84094231,f4c95dcb-7f44-49dd-8a8a-5eccdd58b596,0
19350555,563ca48a-2e57-440a-8bc2-44b1a5a271e9,0
33322054,2033a58f-1f7c-4cf2-9d53-ab8e070fa888,1
68967642,32c4e295-8b1a-444d-a894-47ea17d37b0c,0
73619394,fad0462a-6c0b-472f-b674-d48b21176f49,0
84366701,04ad1755-40d2-4cc8-85d1-157131640614,0
63459005,32805f74-653f-4a7c-b6af-4e3d66f5d5b5,1
72044365,990d6302-345a-4121-a9cf-366f33f659b1,0
97961266,1a5c91dc-e293-4130-a599-83b5684bf018,0
4863100,cbcbc2db-2774-4223-93fc-2ae823320661,0
90879233,d8eee421-627c-4445-be1e-4d49b9113203,0
22973736,6959a01e-5e34-4679-803a-15689d82c912,1
68231072,8ed994d8-0e5a-4c1e-a333-9511bc626055,0
19468144,59aa85c7-a6df-4027-9643-a021be083142,0
94857666,dd8eb73f-091e-4eec-b1a0-f6eeea0422c8,0
63224360,a9601ee1-3d1d-4036-a8aa-3e6e51437138,0
10204208,f4a5cced-f816-4dd3-9f0d-5584fb1f8191,0
65731255,fd7abfe9-e5d4-4900-b0aa-6d37ab24f943,1
78694987,4c81ca12-eebf-4448-8c20-8b8e4822a199,1
86051537,7dfa2cf5-52c6-4dd5-a9aa-f7c238772e9f,0
47831147,301a7f05-b289-4608-9be1-6876ee607bce,0
69261124,24328093-f7b8-4a05-bc2b-64f213832e6f,0
94893899,777690b4-2a1b-4caa-8d11-c294240a3053,0
3390920,cfa6c897-96aa-47b1-b284-310acbde774b,0
43648137,76e33849-1493-48b8-a6af-547f218bd976,0
38009670,af85da62-11f8-460d-8c24-cb45e07cd481,0
5871349,6cbae429-2349-4218-8821-6e86a40cd7c2,0
35933653,e4def520-dd17-46c8-be86-409eadc64ec7,0
70627930,59c31b33-f838-4f50-883c-96ef005d7986,0
90846779,602e8a91-eb1e-4726-a1e6-c8a66f38e7be,0
35338643,66ad4a34-9593-4569-86bc-dca69a3b6f27,0
38752796,d2c04b07-4bc9-4476-9d58-0b6c18687b30,0
74449992,ac26b0a6-a863-4dd5-b023-167ea098a3b9,0
69572366,dc4e10cf-5af4-4446-aea8-01df32d5c734,0
26910744,6082672e-2e0f-41a8-8cad-dcf7708e503b,0
42971760,4d04019e-f6df-4926-8758-658faff8b17b,1
77084460,41cfe817-26f6-4fe9-aff8-283871e2c867,0
32992741,8878ba4b-019e-4573-a8dc-dc9f6fa7dc61,0
36373560,b454f1a5-514a-4788-8ab4-0edfdd7d5dba,0
73888730,a2df6f15-fcc8-447a-8683-540376d6c444,0
85819000,c1101aed-ed04-4d0a-a16c-fc7e96bac493,0
90136755,b13a3b08-ee24-467d-9264-6a4b9da68dc9,0
10254770,d1cd1e90-9920-4578-b5c8-13499f0dc53f,0
24397737,967d12c4-cffe-406e-a171-f50ececd7fac,0
31163842,e6ece3c6-3791-4cc8-8312-0725472c025e,0
64525081,5bebcb3c-ba80-479d-889a-e0803209f9ef,0
65213300,b04cba47-1227-4613-8d47-b8b1e587029a,0
98302444,0bf0faa0-7787-45ee-9b71-dd09f3622c28,1
58983613,a58cfbd6-ff61-4b63-983d-c5b9f4cdf475,0
91870786,c6064d7c-70f0-4a9b-9266-62ed6c26ba17,0
65151786,5f7317bd-0cc9-4fd7-a26f-feeb32a41e01,1
26293185,a98b89ea-752b-4b50-a3b7-207a53d55847,0
15565220,55545431-7fce-4aac-9813-641a3fa3d25c,0
8731897,c9d46e91-3338-4d90-b3b6-fc6ab7b2e5a6,0
35556940,ef0e8909-85aa-4544-a9b6-bab849c44fb4,0
2652809,fe139ff1-3378-4aa7-a43d-22614d591781,0
12260516,e0d72f0e-57a6-40d9-b0a1-ea528d568069,0
13692649,a6ef806e-a32f-4b6a-b9fc-8dd0608a2ac8,0
61498623,bf36166f-c5b4-43ee-8302-e15640fa16e2,0
82061788,dc71ed22-81db-4525-9848-397209df74f9,0
83312422,d0aede0b-f6d8-467a-9e59-27c2fd45f617,0
10877098,d1dd89f2-60f3-4f29-a9b0-567105a7cda6,1
57698478,f13c0c26-c46a-4be4-9c49-8117a3c3a540,1
51689942,2491848f-e46d-4b8a-b351-16e29f444087,1
28850621,c5b0a37f-78cf-4cc1-8b2d-4236219a2b84,0
38310930,95b4ef51-98cc-49b6-9bf1-ea0e695ea599,1
72242246,edac468c-1fd1-4cea-815c-9d86d3c87d6f,0
38402676,42b0ebe6-d60c-4f5e-a9dd-8eab6df3c79e,0
62423632,04f8415a-ba61-4b7e-97fa-b7119994d5f7,0
86311439,3baf8412-ad81-4f40-a8aa-a0e7a4160d76,0
79240880,fb0694a7-dd33-49bd-a513-090aeabf2c34,0
63014157,c18a05ec-162f-492c-a6c6-3ea5d2944032,0
71026295,fa4495af-402f-4fda-ba3c-9345f92bf938,0
98532349,2f732be4-d62b-4c9e-932d-b248d6b6be44,1
13628985,f945a53c-f030-42ed-903b-0a5cf929a992,0
59394759,7169026a-a091-4df4-8792-733cfb78886f,0
5544224,134bbb8e-3832-483a-a937-b51177ab693d,0
28694422,d90ba4df-2c26-442f-aa99-91ec6211e50f,0
12992055,e3acad18-5d96-4043-9b5e-8cce0128b30d,0
39497145,f0791636-8881-4f2e-a162-7cc441c090e8,1
98920205,a55bf28b-b5ac-46d9-8059-2ac0e81fc8c1,0
1171759,34a9cec7-9623-4eb9-ab42-0289b7606ea6,0
16702270,78a7b617-2d64-475d-ad04-7b66531d59d0,1
5276086,134ae82f-f039-4a5c-aa56-0745d3868ae4,0
91335197,ac6f7624-f31f-40ab-a5a6-69ec78ae1a2d,0
60847126,cf7016ed-ee54-4332-8da0-a9fbfe254639,0
74294045,b57f7c04-942e-4d37-9aef-af9b6b01eb52,0
51274288,cd55ef86-c4a9-494b-83a1-f42bc5eb674e,0
75132421,fb79b497-4cf7-44ba-a7ab-3fb35c3d6225,0
93266682,12fd5f59-96bb-4816-bdf3-33ecefa78a32,0
47486627,2d78e461-7ce5-4145-bace-7d09cfe61083,0
23876709,1cc2822e-19dc-4553-ae04-0de1b083c07d,1
94723655,51da73b2-fb3b-4e69-9347-3adc8e10118c,0
95771299,d65e65c7-4398-4fdf-9862-baabe8ac3b2c,0
78247053,67cc4513-2b2d-49ce-a27f-35730460ccb3,0
77316674,6d5d4bcf-b44b-4d34-8163-6e1e323b2ae7,0
32092870,8f986da4-a439-4666-8209-48014fa462b7,0
30261476,31bef704-afbb-433d-85cf-cb6da369f3b8,0
18057497,2f112c57-c0ae-4434-acc0-5c946906726d,0
57789100,ab41b374-bc59-44f7-a529-da57ba8ce915,0
55878460,9254b1fb-c837-49b8-b520-1ea39f0e6ee6,0
23904687,0c04ed5d-43de-4224-a5a2-c104130e089f,0
31138856,421dfdff-e2ee-44f4-b9b5-6d268ad68510,0
53181959,0cb387a8-e479-47c6-80f2-153562d9d6f4,0
87901870,113f3062-8955-4f4e-8754-9121c10b649c,0
37282094,0ba681fc-0322-447d-9ed7-ac67a0699cee,1
77173846,5a06e684-e7f5-46cc-ac0d-ac442a05830e,0
1279373,f3261794-68b7-4501-b547-6626643b04de,0
97284629,dfc7c51b-96ef-45ee-bfdf-365ab5b0315f,1
81281793,5c69760f-3d7e-436d-8ebf-f829808b2151,0
72875899,7e1440b3-f333-4594-9ea0-babdb782bb82,0
75945875,104419f8-b67f-4ac5-9689-59e3bb7b4050,0
58434941,0d1188a3-655a-46f6-bbd6-8830f31f3ab6,0
2449852,3798140e-0dce-4a64-8539-7004b9476a77,1
73616417,f79a689b-a51b-4191-9bf5-8613bfc12182,1
97227012,b5d58238-1cfb-436c-9495-2a6b8b6ebd0b,0
42224874,306b5c2a-3d69-4ac5-b0b3-63d4f47ad3b8,0
35996980,4691ac5b-b5a7-4cbb-91c4-c641c2f316f1,0
68345833,5e8c82d4-1951-4105-9d00-9fb2e1d9b612,0
3078883,4525e78e-ca83-4d67-bc02-cf6007869f76,0
94034716,7bbe3a06-1aae-48d3-8028-2fe88ceadf6f,0
51852742,9a52e776-625f-41d2-ab1e-441ffdcda0f5,1
35542455,d0e0fc4f-c887-4d01-aec2-4e8379714be9,0
63696236,0be931f3-34e6-4cd2-887e-9039e314e6da,0
57868030,54217789-ba7d-4cb2-b6e5-e282e29c1b8e,0
83149281,15d79ede-c8c1-47e9-920c-57dfa77b17dd,0
28218512,d4fba78d-9add-46ee-a038-4fd3d1806f10,1
83382271,45051a84-7be0-4ada-aad2-562daa4ed8b5,0
70302661,554fdfc3-f1b1-4528-b29e-eab67b9ffcbc,0
75591081,8b967d7d-9791-454f-a868-1bd0d1f760e2,0
61377258,1a4885a1-5658-4b00-9f8c-b604f0da1b80,0
11668301,e6c83995-4754-4865-8381-4b4ce2dc6080,0
25134255,4c662146-b1fb-4a56-910d-9a032b1dada0,0
92561228,3bf274e4-9ad4-4ee0-a4a3-11808e2ddfd7,0
26757445,db3d0043-76bd-4390-96ca-a2581a9fc49f,0
56870757,1471ba8b-5e15-4b9f-9239-169851a209d8,0
94328479,3481d795-d375-48f8-932d-d62c2eb18040,0
3049308,e34ab3f1-9a1e-4416-86ce-886abb0a9acc,0
46465822,574fdad5-d547-407c-836b-e655c06f8ecd,0
27729938,538b41c3-424e-4999-9d6f-621c19e757f5,0
29859884,661ccb0d-fdf9-43b2-8fd1-7316d7482a70,0
2801819,cf29eae5-7931-4e07-9b53-55b8c51b1290,1
89805667,c26e4550-514b-4c4c-8597-8de50d55f1b1,0
87931802,20fb1739-c52e-40ed-aa35-fb74955a30df,0
18640249,75df56a7-6087-455d-98af-75b1689e041d,0
38499047,8e6c34f9-3dbb-4543-add3-745083c5b258,0
91660147,517412f7-be40-499f-a168-5857447203ae,0
41424700,4a093429-79fb-497d-9dec-68ee8321d5e2,0
53421458,5be16fc9-e8ad-42dd-82eb-f519093c100d,0
94499033,f19045ef-e237-4618-9b6b-2cecbea1a74f,0
47967800,33a2d6ac-bd74-4484-a7a3-6177523e62b8,1
80572447,8451d9cf-8ebe-4881-b4ab-1110eb3ca0a5,0
68487013,bbd914ae-a24e-4447-b5f0-c2acd50233b6,0
15005564,c2be0a7a-820a-492e-b906-f255b3849f1a,0
13045089,94ffdc97-6161-475c-bec0-95919bdf3a54,0
33793259,52e2b312-2a51-4a01-9a43-1fd193b42944,1
18494571,03dd46c2-7426-4f68-b98e-cf62c73a013e,1
25916607,1f26ee34-bc64-42bd-bd94-1c397cf175c2,0
45844448,e03a2c07-f428-4203-9c07-dfd81622ec0b,0
67590674,83c7630d-0fcb-4d11-bafd-22defa93c4e6,1
26400657,9c16b27c-7f73-49f6-81b0-508a428f45ee,0
41816802,d83b29d2-0caf-4fd3-ba04-09668796159f,0
24061607,dddefc40-dee6-4a18-a761-9807668886f6,0
37921642,744c9c09-02d5-43b9-93f0-0f8830f9430f,0
60726517,10204569-2f93-480d-9b57-764fd73b8d9d,0
47204323,3e05537a-06be-4ed8-b5a2-78cd98db1482,0
55748446,9d8eabe1-50d8-478f-8434-16bbb73b9c50,1
28324387,42d0b8f2-f830-45a9-a261-62e403d7fed9,1
74655556,bdc0b2dd-5340-43e4-ba46-694b1259d18e,0
5611545,ed1e3a89-cdfd-4aed-9ef4-953a7016860d,0
55701664,038cc486-7809-4b68-93cd-2255ddbcdd55,0
2251348,378f33d4-0218-4952-a45c-c8ac2569434a,0
30991474,8df602f9-48ab-4b38-b04f-f8bf3438d017,0
4792031,922d5a67-bddf-4100-8151-558a562e2dd5,0
80327556,f5773752-1a04-4529-9c38-a86cb76fd83a,0
19397110,416e6196-3a08-4903-bfd9-18f74a0a9f88,0
6702246,64a70a52-8585-45e1-bd25-9cf91f25b620,0
8745663,e664a816-7ce9-4201-ae82-1cf5c9e39506,0
24173743,13b5a849-82ed-4953-8b6f-1a22f331855b,0
78000129,7a9f3933-27f5-4e25-93c7-af5a8d4bc03e,0
85768067,eb0b00cf-b3c8-4f21-99b4-35de71230b75,0
51321573,2bb0983c-8b3a-4947-8f27-7a6453314fba,0
18742846,c08539eb-4344-4b7c-9c9d-3b1d7fa8dace,0
34657681,9fca3fd1-b46f-44b6-9c38-077a5096c404,0
10023294,8a6ae891-c3c0-4367-83e1-652c03794465,0
21040745,feee2644-4400-4cff-891e-02f81a2c7642,0
24993086,c7e1c37a-9a32-47fc-83b3-5fb93b684649,0
76527395,b4e1f7aa-a6e6-48bd-b00d-5a726b1dac45,0
8623354,c538ffd6-18e6-48ea-a7c2-a37c8c645390,0
48289293,d1c779ca-c260-44ff-8383-aeadbab53069,0
20360867,c0ca9b03-d511-4f69-a94f-90b0e7948c3f,0
28964395,e4788eef-27f1-4cb0-887c-e8dbb9b1dc62,1
35372655,0b543cf8-91ac-4247-99f7-7c8c96bd2cf8,0
89296768,6d0808cb-0b39-42d5-a052-b7cf71b3e863,0
41753856,c9781456-206b-46da-8302-92670a663028,0
84449587,856166a7-47e9-41a7-b6e2-8662c428be23,0
97398710,e2f89a2f-8049-4703-a711-7248eb312956,0
8904338,ae8fc392-9966-4459-a9df-460f02494f02,0
28077869,62aada22-ff30-4c9c-9f26-6f26e99cfe95,1
58582692,81df5fda-4045-4a9b-b68f-0a36ceaca15e,0
94358494,2bb241b9-362d-483a-aad4-3e2e34a03b2d,1
89159978,df772129-be48-4d51-b209-fe2f0dcaed02,0
45056233,4d996893-1328-43c2-a544-65ca010c61b9,1
354183,6e0206e1-0e53-4eaf-aa3d-81ba3286946c,0
38697231,4bef8584-80ce-4f2e-bd3b-6a32fcaf2133,0
62289192,d0e659e6-b676-4e28-88c6-5c1acbf2d5e9,0
52829651,e7ba210a-7548-49f2-a3b3-766759413739,0
43985573,e9af297c-b1b2-45ff-9eb8-a7c7a20b0828,0
63861442,56e204bb-e2c4-48e1-ad78-201e5e3d1544,0
36471018,89d8ad43-0240-4ac6-9ae4-682aee2deb65,0
18351472,1f653a7b-8a82-4d3a-bcff-e0123a1fffde,0
7012023,3896ded4-fbfc-42de-8eca-eb10fd819e28,0
54111053,77bf0094-3344-4995-bd4b-978bc15855d3,0
22324456,5640587c-e0a5-47f3-a942-112917ddc55f,0
48838505,d5fcbcc1-1df9-466d-a753-259b822e4455,0
29649387,5a2c0b8f-4a0d-4771-a4c6-d4417a68ba2d,0
39464555,07aa5b50-731b-4f6a-881a-84bba587775f,0
13482487,174d3c13-aba3-42ec-844e-7a9a4c51901c,1
37068511,416cceef-a4fb-4ff2-a4c6-f72031b153df,0
45658704,b4658304-3dd9-47e3-8248-276513d797fc,0
62341866,0ed031ce-e027-4dd6-a216-b91acdaf3578,0
39517565,b0be626d-3e0e-4c38-bfab-167b1582f77e,0
52995768,5f1ddf96-1d30-44d1-9d0a-351d584723dd,0
9699756,bfd5e377-c5f4-40a4-8786-6f926f544922,0
16644742,6e3b965e-d761-4930-bc64-cf96a85c83da,0
18875168,ea0884f2-982b-480a-b2ba-10fcbdc5370d,0
26702026,af02179a-f847-48db-8bfd-4c9017a9470e,0
8927378,0d4fedba-242a-410d-82e2-0f868ce9fbeb,0
67396420,724b1c45-1be6-4842-a014-e441374d8833,0
60521087,504b1103-9115-4460-a894-a1e8002f44e4,0
70884809,b4b14940-ac32-46e2-885c-fef8b2cc058c,0
36298887,3eeeb9bf-ce91-4c89-8a40-b01e2b4d395d,0
25574002,b08219b6-eb76-4505-90d7-0e0d537b8020,0
3197419,2f6f95f7-a562-4ca1-a784-63241839538c,0
11509801,b57de93d-6682-4e9b-9c61-030fa341e52a,0
69897512,c56ec3ce-8331-4268-bee8-da1d76f3879f,0
73333763,7bc01ac8-fce2-4597-bb1b-83f6f33b05ef,0
73487249,347141b2-04a1-4a67-8169-20280a53cd6d,0
18347714,fb9c19fd-66de-4ddb-aa17-cdd1ef7a6f71,0
53023854,093d0078-afd6-44c1-9497-8df7a60a01ed,0
66346205,fcd10be4-85ee-4181-ae88-3a8a5839b672,0
51754420,86fffb05-e00e-4896-b620-104cfc384ad0,0
23722902,64c62c01-73ae-40dd-bcd7-68ce947be8b6,1
95443972,ea89566e-2949-45f2-8504-f287e5fb0118,0
58550265,4191ae34-af8a-43d0-8d96-b3fc60919145,0
58061044,868625da-fcb6-4c93-ac71-89a05cc72d9d,0
41831302,f5cfcaa4-6ac0-4225-98b1-503f42c806ca,1
97915046,97d04e9c-f95b-482d-a9a6-ab22b41c9269,0
84741515,167c11c3-d82d-4377-b022-2d21c518639c,0
308698,c552f646-35eb-456e-9929-ca365da91cb5,0
78908433,dce6e118-93b4-4708-b46d-e7307e731696,0
54047448,30e1acec-60ee-4221-b588-213af092dd74,0
55051356,ebbb92fa-fa08-4c1b-9483-13f360cc6419,0
7279075,eb153641-c1e9-442c-9136-983bcc0f96d1,0
46860831,2a93bfe4-332f-4bd3-9f6e-51f4f7ea34e7,1
43585014,1a267936-9d8e-421a-a2ff-f609f8039f8c,0
56363939,84089efe-c18a-42e6-ac68-1c74d331c2b4,0
96840080,d269de80-28cd-4907-9a85-06d8790da721,0
37758159,b63abcc6-1ef6-422b-a052-ecdfea486a48,0
81963627,35a09f0c-43c7-4c1d-b7ed-e104b6f8ee49,0
32070802,59d11a16-3389-4889-8363-58c80002b573,0
17619823,2323f10f-34cc-49ee-b6d0-f17ba022c3cf,0
56064101,349cfeac-29e5-4b89-a86c-2b64a4dd0e9a,0
37425982,867f5548-09c7-4099-a330-12f40d331c4c,0
55966961,f58660d6-1e4b-4be2-bc73-32664d57b54c,0
15333353,822ae06b-8324-40a6-971b-a30a5229bec1,0
87585527,eb88070e-c48d-40a2-a3a1-532e5bf4ff59,0
54554787,dbc12923-5a6d-473b-a893-ed0886231acf,0
17325940,d9e73df9-ebba-4939-b4d1-9fdd0d7b4f9f,0
87119021,f365e9ee-ea6b-4266-be92-1f4bde9f2b35,0
93903350,96a5782c-619d-4ab0-9f90-ba178701c904,0
61254179,dbbed917-c28a-4f05-b750-d7343f19e49f,0
21550364,f828c7c9-c8e6-4e54-abbb-9bae2e7a7197,0
92360039,1983def7-0a74-45c8-b923-21121cf8b106,0
79706493,ef6331ba-8789-43b5-89d4-5cfe598226c6,0
59829094,2fe20232-fedf-4e39-be0e-6f6d74a5e9a2,0
93219721,16f1f44e-9967-4e14-9543-ff6e92d95eac,0
33052559,238f1fda-8079-4790-a6d1-ed275188283a,0
39466517,eac1bac0-35d0-41be-bde1-e03d55a5bbe5,1
42635060,3b917705-e117-4f32-bcfa-5b2cf01b3ee3,0
7355555,0862db12-9d22-4bf4-969e-4d7300b3b412,0
62364650,5d69152f-594f-4d75-a470-a965e4c19313,0
51772001,6556ea01-781d-4330-bb94-b1eb65194462,0
10297651,29721523-c3d1-4a43-b493-92c9e5f358b2,0
